"","missingprop_autocor","parameter","mean","sd","2.5%","50%","97.5%","missingness","type","run_no","...1","...12"
"506","propMissAct_0.54_autoCorr_0.38","b_light",1.92896343051147,0.202106141663501,1.52061131835008,1.9324165879324,2.31913444931845,"MAR","brms",5,NA,NA
"507","propMissAct_0.54_autoCorr_0.38","b_Q",-1.70736091533615,0.210532070263374,-2.1223623609856,-1.71281232156463,-1.29270776143866,"MAR","brms",5,NA,NA
"508","propMissAct_0.54_autoCorr_0.38","phi",0.412089812370003,0.0620550017165593,0.285065934679629,0.412879905344885,0.528022673547239,"MAR","brms",5,NA,NA
"509","propMissAct_0.54_autoCorr_0.38","sigma",0.767656481867817,0.0303478071500523,0.711021013817007,0.766836187205689,0.830723092720731,"MAR","brms",5,NA,NA
"510","propMissAct_0.54_autoCorr_0.38","Intercept",0.173991188925059,0.0614462701183828,0.0519880729077803,0.174284613747068,0.292458683043468,"MAR","brms",5,NA,NA
"511","propMissAct_0.55_autoCorr_0.4","b_Intercept",5.76993112046407,0.736184432373328,4.32685161896825,5.770906691137,7.18374273890566,"MAR","brms",5,NA,NA
"512","propMissAct_0.55_autoCorr_0.4","b_light",1.74423099595061,0.203075371422831,1.33143754072018,1.74633350474559,2.13929718922249,"MAR","brms",5,NA,NA
"513","propMissAct_0.55_autoCorr_0.4","b_Q",-1.78063977578638,0.20773494971362,-2.1760756165976,-1.7827886926563,-1.3719161875646,"MAR","brms",5,NA,NA
"514","propMissAct_0.55_autoCorr_0.4","phi",0.341793070151033,0.0610476679956081,0.223792664481363,0.341838362180721,0.459132024103129,"MAR","brms",5,NA,NA
"515","propMissAct_0.55_autoCorr_0.4","sigma",0.79831625977559,0.0311539208748598,0.74034783119069,0.797218183611776,0.863152295558153,"MAR","brms",5,NA,NA
"516","propMissAct_0.55_autoCorr_0.4","Intercept",0.215057944432876,0.0577995565032664,0.101455786413852,0.214526007697926,0.330478918585511,"MAR","brms",5,NA,NA
"517","propMissAct_0.6_autoCorr_0.41","b_Intercept",6.31079873569103,0.79632942783031,4.75922974907307,6.30865403083462,7.85883565680126,"MAR","brms",5,NA,NA
"518","propMissAct_0.6_autoCorr_0.41","b_light",1.65060656458409,0.215199924811269,1.22257634516489,1.65578763762495,2.06907197844431,"MAR","brms",5,NA,NA
"519","propMissAct_0.6_autoCorr_0.41","b_Q",-1.93061623913786,0.224963635535139,-2.36997626142683,-1.92986346217024,-1.49123975208869,"MAR","brms",5,NA,NA
"520","propMissAct_0.6_autoCorr_0.41","phi",0.28866391978944,0.062420372160841,0.166969540834088,0.289761535256728,0.40972870821404,"MAR","brms",5,NA,NA
"521","propMissAct_0.6_autoCorr_0.41","sigma",0.882896958401913,0.0365606990880928,0.814540232236118,0.881736405123321,0.956141397437305,"MAR","brms",5,NA,NA
"522","propMissAct_0.6_autoCorr_0.41","Intercept",0.180520689755516,0.062700876049251,0.0572103183682839,0.180542041430856,0.303086460290036,"MAR","brms",5,NA,NA
"523","propMissAct_0.7_autoCorr_0.42","b_Intercept",6.18153068382703,0.939545556899906,4.28923426883747,6.19895144665725,7.95978340378909,"MAR","brms",5,NA,NA
"524","propMissAct_0.7_autoCorr_0.42","b_light",1.9288410182961,0.23171031240975,1.46821233814156,1.92906020348352,2.37724401968564,"MAR","brms",5,NA,NA
"525","propMissAct_0.7_autoCorr_0.42","b_Q",-1.94083532988715,0.265531189178879,-2.43457690605628,-1.94476237191757,-1.39655141467853,"MAR","brms",5,NA,NA
"526","propMissAct_0.7_autoCorr_0.42","phi",0.442011091210954,0.0883718998225984,0.259678111236217,0.444170182205599,0.611782288491361,"MAR","brms",5,NA,NA
"527","propMissAct_0.7_autoCorr_0.42","sigma",0.71251993252128,0.0377517673427112,0.644895207409786,0.710896677614048,0.789889205350158,"MAR","brms",5,NA,NA
"528","propMissAct_0.7_autoCorr_0.42","Intercept",0.139292185427383,0.0714318557899101,-0.00175319733849747,0.139604587541258,0.279156439160948,"MAR","brms",5,NA,NA
"529","propMissAct_0.7_autoCorr_0.4","b_Intercept",6.32251837383255,1.01500996733035,4.31811612935078,6.32998209851627,8.31911960716744,"MAR","brms",5,NA,NA
"530","propMissAct_0.7_autoCorr_0.4","b_light",2.04731348836015,0.246169156356657,1.55891978990174,2.05165906328751,2.52260013061339,"MAR","brms",5,NA,NA
"531","propMissAct_0.7_autoCorr_0.4","b_Q",-1.97811750097537,0.285990979080022,-2.53564308570073,-1.98268506499967,-1.40914737535273,"MAR","brms",5,NA,NA
"532","propMissAct_0.7_autoCorr_0.4","phi",0.326219324448238,0.0750684033544082,0.172823263746563,0.328589854824718,0.470848673018311,"MAR","brms",5,NA,NA
"533","propMissAct_0.7_autoCorr_0.4","sigma",0.828267964949302,0.0412640260513858,0.753473818025978,0.826277031516389,0.915265846935163,"MAR","brms",5,NA,NA
"534","propMissAct_0.7_autoCorr_0.4","Intercept",0.200614387650767,0.073313225914607,0.0571466589265642,0.199304331290258,0.345220422665528,"MAR","brms",5,NA,NA
"535","propMissAct_0.75_autoCorr_0.4","b_Intercept",3.61275564974697,1.14650887340985,1.25444045158316,3.64742392317974,5.78755062856633,"MAR","brms",5,NA,NA
"536","propMissAct_0.75_autoCorr_0.4","b_light",1.63517035621034,0.33334404765925,0.972112004312195,1.64343377373221,2.28034814643663,"MAR","brms",5,NA,NA
"537","propMissAct_0.75_autoCorr_0.4","b_Q",-1.17158301051477,0.327023880713096,-1.79699440759234,-1.18380183953965,-0.503021509352179,"MAR","brms",5,NA,NA
"538","propMissAct_0.75_autoCorr_0.4","phi",0.72964049449046,0.0714524021631978,0.569492109238355,0.736398780082047,0.845856877682424,"MAR","brms",5,NA,NA
"539","propMissAct_0.75_autoCorr_0.4","sigma",0.625052487535504,0.0401978579292511,0.552881616013004,0.622577447500953,0.70941964169558,"MAR","brms",5,NA,NA
"540","propMissAct_0.75_autoCorr_0.4","Intercept",0.175865159334102,0.113700584385558,-0.0526250595631825,0.177874008088471,0.395625981365938,"MAR","brms",5,NA,NA
"541","propMissAct_0.08_autoCorr_0.38","b_Intercept",4.94482025754233,0.577343787154468,3.7779999152792,4.95352444433402,6.04898966442738,"MAR","brms",6,NA,NA
"542","propMissAct_0.08_autoCorr_0.38","b_light",1.62710043458022,0.160352537166519,1.30704276395763,1.62927093991455,1.93636304774769,"MAR","brms",6,NA,NA
"543","propMissAct_0.08_autoCorr_0.38","b_Q",-1.53523885614546,0.16333595673491,-1.84563324328391,-1.53838217056158,-1.20107990850441,"MAR","brms",6,NA,NA
"544","propMissAct_0.08_autoCorr_0.38","phi",0.408872114833639,0.0395812225704358,0.330933511602126,0.409031581278563,0.484980193157468,"MAR","brms",6,NA,NA
"545","propMissAct_0.08_autoCorr_0.38","sigma",0.765497619669629,0.0211939163204362,0.725175368817593,0.765028766482333,0.80919081854388,"MAR","brms",6,NA,NA
"546","propMissAct_0.08_autoCorr_0.38","Intercept",0.21060267854377,0.0486279624622502,0.113912913248314,0.211047558493838,0.307030853074173,"MAR","brms",6,NA,NA
"547","propMissAct_0.14_autoCorr_0.44","b_Intercept",4.80859764325168,0.58355709009323,3.6638526297357,4.80903837889434,5.94412906609654,"MAR","brms",6,NA,NA
"548","propMissAct_0.14_autoCorr_0.44","b_light",1.66760585908004,0.161376337961135,1.34239213711663,1.67373513852052,1.9709673804863,"MAR","brms",6,NA,NA
"549","propMissAct_0.14_autoCorr_0.44","b_Q",-1.50170776620611,0.164542157770863,-1.82042496599932,-1.50316551114241,-1.17648540029843,"MAR","brms",6,NA,NA
"550","propMissAct_0.14_autoCorr_0.44","phi",0.399709835320522,0.0431324863679211,0.315543557533725,0.3999616863888,0.483224180863895,"MAR","brms",6,NA,NA
"551","propMissAct_0.14_autoCorr_0.44","sigma",0.767739233845258,0.021581857269139,0.726915260600107,0.767315251391147,0.811356038532496,"MAR","brms",6,NA,NA
"552","propMissAct_0.14_autoCorr_0.44","Intercept",0.21177751147934,0.0490922483930777,0.114280006739669,0.211852893394315,0.30771520382202,"MAR","brms",6,NA,NA
"553","propMissAct_0.2_autoCorr_0.51","b_Intercept",4.84834780458041,0.638842050217911,3.57958459490496,4.85778731493156,6.1005303877704,"MAR","brms",6,NA,NA
"554","propMissAct_0.2_autoCorr_0.51","b_light",1.73543938975561,0.16854704176089,1.40236411837959,1.7382804384773,2.06696746771785,"MAR","brms",6,NA,NA
"555","propMissAct_0.2_autoCorr_0.51","b_Q",-1.51947711126866,0.179071512648615,-1.86752701547541,-1.52254745714073,-1.15910534170995,"MAR","brms",6,NA,NA
"556","propMissAct_0.2_autoCorr_0.51","phi",0.457366946774688,0.0427514705866138,0.373275122960019,0.456686055460228,0.543127618258886,"MAR","brms",6,NA,NA
"557","propMissAct_0.2_autoCorr_0.51","sigma",0.756974824648299,0.0219246243482112,0.715343161609785,0.756395309109168,0.801506853101238,"MAR","brms",6,NA,NA
"558","propMissAct_0.2_autoCorr_0.51","Intercept",0.21863989654679,0.0548950879590675,0.11021495721298,0.218106174474816,0.32748651289413,"MAR","brms",6,NA,NA
"559","propMissAct_0.22_autoCorr_0.55","b_Intercept",4.98861334033083,0.61329573905372,3.76303114908582,4.99906433392138,6.17564263196667,"MAR","brms",6,NA,NA
"560","propMissAct_0.22_autoCorr_0.55","b_light",1.6276359077243,0.168644299595688,1.29046453866079,1.63162444847324,1.95267412521538,"MAR","brms",6,NA,NA
"561","propMissAct_0.22_autoCorr_0.55","b_Q",-1.55156148799399,0.17294294893013,-1.88462949532565,-1.55428104351595,-1.20427044792208,"MAR","brms",6,NA,NA
"562","propMissAct_0.22_autoCorr_0.55","phi",0.433599974463441,0.0437965331404775,0.348776739525287,0.434266743584337,0.519906570533095,"MAR","brms",6,NA,NA
"563","propMissAct_0.22_autoCorr_0.55","sigma",0.749046511378215,0.0229056755863794,0.705731310225024,0.748175595551875,0.796016530297712,"MAR","brms",6,NA,NA
"564","propMissAct_0.22_autoCorr_0.55","Intercept",0.196566795284067,0.0537092114035587,0.090904054408114,0.195745371168591,0.301732366502517,"MAR","brms",6,NA,NA
"565","propMissAct_0.3_autoCorr_0.54","b_Intercept",5.32050326150043,0.733426896443031,3.84703075206787,5.34297149280949,6.7104021295455,"MAR","brms",6,NA,NA
"566","propMissAct_0.3_autoCorr_0.54","b_light",1.52883568772973,0.18093300213594,1.16711003894887,1.53323208450078,1.87195779026369,"MAR","brms",6,NA,NA
"567","propMissAct_0.3_autoCorr_0.54","b_Q",-1.63001372866314,0.209432721646162,-2.02332480320897,-1.63682448594774,-1.21036044480857,"MAR","brms",6,NA,NA
"568","propMissAct_0.3_autoCorr_0.54","phi",0.485418302616334,0.0483586839075213,0.393106678148174,0.484642535442417,0.581707322007357,"MAR","brms",6,NA,NA
"569","propMissAct_0.3_autoCorr_0.54","sigma",0.718470771001581,0.0224153780834492,0.675788610169783,0.717865591748161,0.764856683307738,"MAR","brms",6,NA,NA
"570","propMissAct_0.3_autoCorr_0.54","Intercept",0.205187904573698,0.0570689605184422,0.0946485965281085,0.204749296781445,0.31830741369025,"MAR","brms",6,NA,NA
"571","propMissAct_0.33_autoCorr_0.47","b_Intercept",5.29147756594266,0.639878518632678,4.00402525135663,5.29388996743646,6.51615277066701,"MAR","brms",6,NA,NA
"572","propMissAct_0.33_autoCorr_0.47","b_light",1.81685336401703,0.174937974356676,1.4659670014783,1.81724831603292,2.16093508695928,"MAR","brms",6,NA,NA
"573","propMissAct_0.33_autoCorr_0.47","b_Q",-1.65811913584943,0.180507279403815,-2.01107544185781,-1.66025180587904,-1.2939566890401,"MAR","brms",6,NA,NA
"574","propMissAct_0.33_autoCorr_0.47","phi",0.344224831738264,0.0473575682547694,0.25364694938762,0.344190025805387,0.435754054687421,"MAR","brms",6,NA,NA
"575","propMissAct_0.33_autoCorr_0.47","sigma",0.806031029756006,0.0260500840329218,0.756636860283534,0.80527127306997,0.858351153109557,"MAR","brms",6,NA,NA
"576","propMissAct_0.33_autoCorr_0.47","Intercept",0.204944451047004,0.0519371137001633,0.10216294607636,0.20543497446948,0.307590372126297,"MAR","brms",6,NA,NA
"577","propMissAct_0.38_autoCorr_0.52","b_Intercept",4.74552406178763,0.701615790998437,3.35288498163173,4.75431833397248,6.10008537625557,"MAR","brms",6,NA,NA
"578","propMissAct_0.38_autoCorr_0.52","b_light",1.82822468747204,0.181165831415166,1.4651675565272,1.83179526933472,2.17702275614234,"MAR","brms",6,NA,NA
"579","propMissAct_0.38_autoCorr_0.52","b_Q",-1.50018790858087,0.197422221935154,-1.87855289884914,-1.50392191333157,-1.1056460520923,"MAR","brms",6,NA,NA
"580","propMissAct_0.38_autoCorr_0.52","phi",0.449251291393135,0.048150095661526,0.352738149480023,0.449378740050604,0.542844608784685,"MAR","brms",6,NA,NA
"581","propMissAct_0.38_autoCorr_0.52","sigma",0.70991094325958,0.0246516131327373,0.662195296853354,0.709519502509733,0.759626216545384,"MAR","brms",6,NA,NA
"582","propMissAct_0.38_autoCorr_0.52","Intercept",0.225921085788985,0.0559675688413748,0.11662563301159,0.226400021895212,0.334214330762386,"MAR","brms",6,NA,NA
"583","propMissAct_0.44_autoCorr_0.51","b_Intercept",4.07164048932123,0.727535056220895,2.63029600939868,4.08728624191946,5.44610670019634,"MAR","brms",6,NA,NA
"584","propMissAct_0.44_autoCorr_0.51","b_light",1.62696915280773,0.204734372725126,1.22330607786886,1.63044880926299,2.01775193051574,"MAR","brms",6,NA,NA
"585","propMissAct_0.44_autoCorr_0.51","b_Q",-1.29032500352384,0.206095804724195,-1.68404882034735,-1.29598453000403,-0.884320579107653,"MAR","brms",6,NA,NA
"586","propMissAct_0.44_autoCorr_0.51","phi",0.543767225077258,0.0505275540485823,0.443291818461062,0.544524448772506,0.641378736810984,"MAR","brms",6,NA,NA
"587","propMissAct_0.44_autoCorr_0.51","sigma",0.669897090711011,0.0236654675674897,0.625479852124609,0.669053345982529,0.718357421517797,"MAR","brms",6,NA,NA
"588","propMissAct_0.44_autoCorr_0.51","Intercept",0.208654325438231,0.0619484262995178,0.0878294290117808,0.20879663442072,0.331810581321447,"MAR","brms",6,NA,NA
"589","propMissAct_0.47_autoCorr_0.49","b_Intercept",3.86759602676841,0.711197888018123,2.43593698199218,3.88337858548703,5.22041787499174,"MAR","brms",6,NA,NA
"590","propMissAct_0.47_autoCorr_0.49","b_light",1.83529648015,0.181742563564641,1.46778235401067,1.83561310022599,2.18287925928502,"MAR","brms",6,NA,NA
"591","propMissAct_0.47_autoCorr_0.49","b_Q",-1.24195203578571,0.200533394636452,-1.62415853999227,-1.24547693746929,-0.850552559789683,"MAR","brms",6,NA,NA
"592","propMissAct_0.47_autoCorr_0.49","phi",0.504296049475737,0.0559554496195233,0.393090426642984,0.504407553502196,0.611204550172324,"MAR","brms",6,NA,NA
"593","propMissAct_0.47_autoCorr_0.49","sigma",0.646286733065115,0.0238095745996448,0.601499014786663,0.645905922051617,0.693131926862791,"MAR","brms",6,NA,NA
"594","propMissAct_0.47_autoCorr_0.49","Intercept",0.269838430191011,0.0566618180866104,0.160194162589336,0.270292061595328,0.382842840130098,"MAR","brms",6,NA,NA
"595","propMissAct_0.5_autoCorr_0.52","b_Intercept",4.77476202968029,0.72277900283637,3.30402375434642,4.78439329297103,6.1519924340037,"MAR","brms",6,NA,NA
"596","propMissAct_0.5_autoCorr_0.52","b_light",1.68162919252741,0.200511851408725,1.28962352773779,1.68561474200773,2.07127918154066,"MAR","brms",6,NA,NA
"597","propMissAct_0.5_autoCorr_0.52","b_Q",-1.49957389668825,0.202051793319578,-1.88225316884403,-1.50474352479029,-1.09035035300425,"MAR","brms",6,NA,NA
"598","propMissAct_0.5_autoCorr_0.52","phi",0.350655751414566,0.0563003303613075,0.239026596510506,0.351356345333144,0.45961009495224,"MAR","brms",6,NA,NA
"599","propMissAct_0.5_autoCorr_0.52","sigma",0.830303604024188,0.0316362611726143,0.77025640586931,0.829209955872998,0.895549459236778,"MAR","brms",6,NA,NA
"600","propMissAct_0.5_autoCorr_0.52","Intercept",0.19180283435366,0.0608044367077679,0.073999912165979,0.191448949433639,0.312971183310392,"MAR","brms",6,NA,NA
"601","propMissAct_0.57_autoCorr_0.47","b_Intercept",4.80214983098904,0.806477127643239,3.18702112579257,4.81403985560507,6.35266878537708,"MAR","brms",6,NA,NA
"602","propMissAct_0.57_autoCorr_0.47","b_light",1.52459555383917,0.224532896074107,1.07174550067602,1.52762638309974,1.9547446290867,"MAR","brms",6,NA,NA
"603","propMissAct_0.57_autoCorr_0.47","b_Q",-1.49915898424193,0.2260083085368,-1.93463558136227,-1.50386516058098,-1.04609890354583,"MAR","brms",6,NA,NA
"604","propMissAct_0.57_autoCorr_0.47","phi",0.48335684846033,0.0561922409882294,0.369322762538001,0.484920776497498,0.590412232172627,"MAR","brms",6,NA,NA
"605","propMissAct_0.57_autoCorr_0.47","sigma",0.787591658564964,0.0320266532009915,0.72822768664343,0.786540437545399,0.853757627162208,"MAR","brms",6,NA,NA
"606","propMissAct_0.57_autoCorr_0.47","Intercept",0.150459379269849,0.0720472011177811,0.0119206657388702,0.150382725565199,0.296177725821946,"MAR","brms",6,NA,NA
"607","propMissAct_0.61_autoCorr_0.5","b_Intercept",4.49442334315822,0.918772609938554,2.64103216158703,4.49011774814265,6.23419247979847,"MAR","brms",6,NA,NA
"608","propMissAct_0.61_autoCorr_0.5","b_light",1.87273931719125,0.233083880721988,1.41679855551731,1.87962938574186,2.31171627706399,"MAR","brms",6,NA,NA
"609","propMissAct_0.61_autoCorr_0.5","b_Q",-1.44745455609441,0.259921526376371,-1.94135545879655,-1.44532384857687,-0.923863545049294,"MAR","brms",6,NA,NA
"610","propMissAct_0.61_autoCorr_0.5","phi",0.421054472174763,0.0632895276075252,0.293957196512479,0.423174997970184,0.54097372135132,"MAR","brms",6,NA,NA
"611","propMissAct_0.61_autoCorr_0.5","sigma",0.820184372123402,0.0350820445956312,0.755287587395665,0.818632193127604,0.892889032307082,"MAR","brms",6,NA,NA
"612","propMissAct_0.61_autoCorr_0.5","Intercept",0.182323029131182,0.0717630019221432,0.0433211902965644,0.180459845495592,0.328776804968486,"MAR","brms",6,NA,NA
"613","propMissAct_0.65_autoCorr_0.55","b_Intercept",6.51437786540047,0.783977803242621,4.94779214726201,6.52324875314577,8.01576430100917,"MAR","brms",6,NA,NA
"614","propMissAct_0.65_autoCorr_0.55","b_light",1.8001130640266,0.182226055265144,1.44663443306864,1.80104321069291,2.16273399445598,"MAR","brms",6,NA,NA
"615","propMissAct_0.65_autoCorr_0.55","b_Q",-1.97212970003054,0.218734251659031,-2.38951418559562,-1.97573416070373,-1.53178382655953,"MAR","brms",6,NA,NA
"616","propMissAct_0.65_autoCorr_0.55","phi",0.222161599487223,0.0687635032801635,0.085203088199766,0.223027783168087,0.355591976633233,"MAR","brms",6,NA,NA
"617","propMissAct_0.65_autoCorr_0.55","sigma",0.718562459308119,0.0333305936967791,0.658424154980299,0.717185361393932,0.788343849048964,"MAR","brms",6,NA,NA
"618","propMissAct_0.65_autoCorr_0.55","Intercept",0.303256198218116,0.0542481580440325,0.194377692465668,0.303952911615138,0.409060044964851,"MAR","brms",6,NA,NA
"619","propMissAct_0.74_autoCorr_0.52","b_Intercept",7.61274108770452,0.938262197171157,5.72480059433041,7.63395812280318,9.41957958639453,"MAR","brms",6,NA,NA
"620","propMissAct_0.74_autoCorr_0.52","b_light",1.86346372376848,0.24274765293015,1.36799750244774,1.87095465763759,2.33032771366453,"MAR","brms",6,NA,NA
"621","propMissAct_0.74_autoCorr_0.52","b_Q",-2.32281370541491,0.264899233624455,-2.83230054240539,-2.33069324555614,-1.78372371314871,"MAR","brms",6,NA,NA
"622","propMissAct_0.74_autoCorr_0.52","phi",0.210794710667181,0.0788418757437771,0.0555356381626473,0.210015915908364,0.363926946727093,"MAR","brms",6,NA,NA
"623","propMissAct_0.74_autoCorr_0.52","sigma",0.836578195955155,0.0434514761907345,0.755973605108567,0.834607569920971,0.926354150762863,"MAR","brms",6,NA,NA
"624","propMissAct_0.74_autoCorr_0.52","Intercept",0.182371177081206,0.0707307921308171,0.0447080705929228,0.181440251514082,0.324429317893401,"MAR","brms",6,NA,NA
"625","propMissAct_0.76_autoCorr_0.47","b_Intercept",5.38339509618956,0.95363679201455,3.51073495767052,5.40236064538096,7.23426336650909,"MAR","brms",6,NA,NA
"626","propMissAct_0.76_autoCorr_0.47","b_light",2.22496445219712,0.255770195882347,1.70459865470423,2.22637626734914,2.71979570600356,"MAR","brms",6,NA,NA
"627","propMissAct_0.76_autoCorr_0.47","b_Q",-1.74203111198281,0.271082957763317,-2.26837318740368,-1.74691159666098,-1.20261254333509,"MAR","brms",6,NA,NA
