"","CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
"206",10,"propMissAct_0.46_autoCorr_0.88","ar1",0.738875917232966,0.0654725058260129,"MAR","Kalman Filter",10
"207",10,"propMissAct_0.46_autoCorr_0.88","intercept",1.85574102043282,0.34062966937738,"MAR","Kalman Filter",10
"208",10,"propMissAct_0.46_autoCorr_0.88","xreg1",0.00783529202766875,0.00112636967445076,"MAR","Kalman Filter",10
"209",10,"propMissAct_0.46_autoCorr_0.88","xreg2",-0.137475326328541,0.0319075565092063,"MAR","Kalman Filter",10
"210",10,"propMissAct_0.46_autoCorr_0.88","sigma",0.411407500950176,NA,"MAR","Kalman Filter",10
"211",10,"propMissAct_0.58_autoCorr_0.91","ar1",0.319877463205379,0.118430431452346,"MAR","Kalman Filter",10
"212",10,"propMissAct_0.58_autoCorr_0.91","intercept",1.70469866021319,0.287360300962328,"MAR","Kalman Filter",10
"213",10,"propMissAct_0.58_autoCorr_0.91","xreg1",0.0115754565230877,0.00090897074540421,"MAR","Kalman Filter",10
"214",10,"propMissAct_0.58_autoCorr_0.91","xreg2",-0.198306016482011,0.0294651561044319,"MAR","Kalman Filter",10
"215",10,"propMissAct_0.58_autoCorr_0.91","sigma",0.354237692742919,NA,"MAR","Kalman Filter",10
"216",10,"propMissAct_0.52_autoCorr_0.9","ar1",0.632413550764298,0.0933808417249746,"MAR","Kalman Filter",10
"217",10,"propMissAct_0.52_autoCorr_0.9","intercept",1.7675759578121,0.292170275113694,"MAR","Kalman Filter",10
"218",10,"propMissAct_0.52_autoCorr_0.9","xreg1",0.00837900398623788,0.00131227934568434,"MAR","Kalman Filter",10
"219",10,"propMissAct_0.52_autoCorr_0.9","xreg2",-0.154970939234122,0.0258303695368249,"MAR","Kalman Filter",10
"220",10,"propMissAct_0.52_autoCorr_0.9","sigma",0.373496905906384,NA,"MAR","Kalman Filter",10
"221",10,"propMissAct_0.58_autoCorr_0.9","ar1",0.577562677106788,0.123208307012012,"MAR","Kalman Filter",10
"222",10,"propMissAct_0.58_autoCorr_0.9","intercept",2.07731590269164,0.374630502733491,"MAR","Kalman Filter",10
"223",10,"propMissAct_0.58_autoCorr_0.9","xreg1",0.00978510580051878,0.00136121795820199,"MAR","Kalman Filter",10
"224",10,"propMissAct_0.58_autoCorr_0.9","xreg2",-0.21464957428378,0.0348485512328796,"MAR","Kalman Filter",10
"225",10,"propMissAct_0.58_autoCorr_0.9","sigma",0.239851147656205,NA,"MAR","Kalman Filter",10
"226",10,"propMissAct_0.67_autoCorr_0.88","ar1",0.835397534827419,0.0556519420545935,"MAR","Kalman Filter",10
"227",10,"propMissAct_0.67_autoCorr_0.88","intercept",1.57123353479052,0.346356044619264,"MAR","Kalman Filter",10
"228",10,"propMissAct_0.67_autoCorr_0.88","xreg1",0.00430612926955772,0.00096399860708859,"MAR","Kalman Filter",10
"229",10,"propMissAct_0.67_autoCorr_0.88","xreg2",-0.0897353263735377,0.0272196221284551,"MAR","Kalman Filter",10
"230",10,"propMissAct_0.67_autoCorr_0.88","sigma",0.21881074048826,NA,"MAR","Kalman Filter",10
