"","X","simNumber","autocorrs","prop_miss","autocorr_act","estim_r","estim_alpha","se_r","se_alpha","lower_r","lower_alpha","upper_r","upper_alpha","r","alpha","N0"
"13",1,17,0,0.6,0.55,0.114240645179076,0.0137864421978627,0.161986795081602,0.0121244559261176,-0.209981678732962,-0.0100669993033071,0.425200853068405,0.0374764416304306,0.0454684466588687,0.00323895528563298,21
"14",1,26,0,0.19,0.59,0.147040593865155,0.0197386239271926,0.139432999498102,0.0119107018430606,-0.13191636862027,-0.00349536050691833,0.414974985834419,0.0432312120969026,0.0612951212157567,0.00767320353211835,19
"15",1,26,0,0.08,0.82,0.077906635413416,0.0156089439435684,0.144231760752972,0.0134767158885564,-0.210933805693911,-0.0106524574022945,0.354853732782573,0.0422295452985599,0.0612951212157567,0.00767320353211835,19
"16",1,26,0,0.14,0.71,0.156953190485075,0.0227655053452851,0.143481704660987,0.0133176235405541,-0.130446629031774,-0.00324542271012938,0.432370472269352,0.0490062564196284,0.0612951212157567,0.00767320353211835,19
"17",1,26,0,0.19,0.72,0.143365674110443,0.0218321042368966,0.152351109227594,0.0143503823934939,-0.162119707881771,-0.00626243023067208,0.43547438674227,0.050036618735273,0.0612951212157567,0.00767320353211835,19
"18",1,26,0,0.31,0.58,0.109455548534589,0.0175152600163889,0.142297932722722,0.01227781184211,-0.175649033572593,-0.00647297687009692,0.382498483649139,0.0416954989175856,0.0612951212157567,0.00767320353211835,19
"19",1,26,0,0.4,0.67,0.228438802461163,0.0292321849646717,0.136326027030058,0.0132387696311424,-0.0437292491968177,0.00342733696144207,0.490939294975462,0.0553591268886218,0.0612951212157567,0.00767320353211835,19
"20",1,26,0,0.27,0.88,0.149212122244829,0.023189350780508,0.135102259898886,0.0125975240560346,-0.121406204203851,-0.00128823860190231,0.408588824197203,0.0481511575464191,0.0612951212157567,0.00767320353211835,19
"21",1,26,0,0.39,0.81,0.174116083057565,0.0265299204211805,0.14643034482627,0.0149535318483028,-0.117698038180775,-0.00246881856260125,0.456687391221838,0.0562052357523002,0.0612951212157567,0.00767320353211835,19
"22",1,26,0,0.42,0.8,0.216714305853361,0.0290439838440755,0.138811228265216,0.0132488128303499,-0.0602037263436138,0.00332522444541751,0.484267051800182,0.0553073459423769,0.0612951212157567,0.00767320353211835,19
"23",1,26,0,0.44,0.46,0.227124258552278,0.0299407085422624,0.136539414345095,0.0121479135715587,-0.0453748016220053,0.00638797042793651,0.49016393507588,0.054048987187211,0.0612951212157567,0.00767320353211835,19
"24",1,26,0,0.56,0.25,0.518448921165805,0.0571823981657543,0.131848621922809,0.0126175734949106,0.256933219888236,0.0329015390247364,0.773966161575299,0.082391330695483,0.0612951212157567,0.00767320353211835,19
"25",1,26,0,0.62,0.45,0.502269527383972,0.0630355739575123,0.133448916745864,0.0137766150523359,0.23644062435697,0.03640992550915,0.759864850721393,0.0904656008470485,0.0612951212157567,0.00767320353211835,19
"26",1,26,0,0.68,0.7,0.686172763581629,0.0863626229916868,0.130782284062847,0.0141044024544136,0.425043857681206,0.0590655273614055,0.937946997889501,0.114390702445166,0.0612951212157567,0.00767320353211835,19
"27",1,28,0,0.04,0.81,0.0714772328942728,0.0084194700746232,0.115362198087732,0.0074420518156591,-0.157615916174452,-0.00611901657737646,0.294692452541662,0.0230610716724368,0.13188262314894,0.00577995733032003,23
"28",1,28,0,0.15,0.84,0.0846857155369366,0.0092660432361833,0.11610522488567,0.00744180847826423,-0.145873562187456,-0.005275861344369,0.309337958791775,0.0239023320286535,0.13188262314894,0.00577995733032003,23
"29",1,28,0,0.1,0.84,0.0510486773425967,0.00706211491753438,0.114886559557498,0.00738760993816753,-0.177194684077646,-0.00737383093065978,0.273255400986352,0.0215933467499743,0.13188262314894,0.00577995733032003,23
"30",1,28,0,0.23,0.79,0.128730496934353,0.0127339039998763,0.119597321022407,0.00797201454094005,-0.109148092226185,-0.00287868175732481,0.359766803384382,0.0283789843163539,0.13188262314894,0.00577995733032003,23
"31",1,28,0,0.2,0.9,0.0731069318476183,0.00864405177302869,0.11295566071363,0.00738485973982866,-0.151033845089591,-0.00576410453340166,0.29183914212612,0.0231919874708391,0.13188262314894,0.00577995733032003,23
"32",1,28,0,0.35,0.94,0.123293524169744,0.0106927655848617,0.103023853196408,0.00598078143855994,-0.0810068936848414,-0.000961589997195723,0.322922103828443,0.0224891332226318,0.13188262314894,0.00577995733032003,23
"33",1,28,0,0.31,0.63,0.106086842278,0.011099128737307,0.117102598031075,0.00769893648743507,-0.127022294084695,-0.00398804745880143,0.332119491204217,0.026199454732865,0.13188262314894,0.00577995733032003,23
"34",1,28,0,0.38,0.84,0.115303741462869,0.0120649669497024,0.126018821200668,0.00873535375049211,-0.135640562757936,-0.00507399447989726,0.358451167749821,0.0291760951824319,0.13188262314894,0.00577995733032003,23
"35",1,28,0,0.46,0.59,0.0671862295612468,0.007394961989667,0.100784213489231,0.00588652356560297,-0.133405209122184,-0.00411882147941281,0.261789751937677,0.018965915018186,0.13188262314894,0.00577995733032003,23
"36",1,28,0,0.47,0.56,0.261167642156932,0.0210715966076824,0.100753681261558,0.00649602311958804,0.0614006514824149,0.0084153017216712,0.456424024199868,0.0338854720403182,0.13188262314894,0.00577995733032003,23
"37",1,28,0,0.58,NA,0.418706361587654,0.0311779507793842,0.107291285487369,0.0067860383801184,0.20583203921718,0.017935440308003,0.626457035757492,0.0445400479280783,0.13188262314894,0.00577995733032003,23
"38",1,28,0,0.51,0.57,0.206933686247683,0.0166146799118759,0.120507638944052,0.00775638079011149,-0.032446983199455,0.00142045424913669,0.43999054858045,0.0318286460377319,0.13188262314894,0.00577995733032003,23
"39",1,28,0,0.59,0.79,0.22820544160052,0.0177714599156568,0.109981981385653,0.00657496566061866,0.0101790967945738,0.00493207478421713,0.441383856377952,0.0307116403546715,0.13188262314894,0.00577995733032003,23
"40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",1,44,0,0.13,0.51,0.0210266497079393,0.0143724663150867,0.334296105273735,0.0376922227821518,-0.646300427577873,-0.0583675691392567,0.664715308491186,0.0894629313193641,0.0547157584259176,0.00385082550207153,14
"42",1,44,0,0.2,0.47,0.0603591435457288,0.0217958919930045,0.299140877429356,0.0290326584242674,-0.546989541158638,-0.0352792078254519,0.627249508450841,0.0787098449143016,0.0547157584259176,0.00385082550207153,14
"43",1,44,0,0.27,0.14,0.615387171708364,0.0785152879990023,0.33371570682541,0.0363478752189139,-0.0448005967534042,0.00871585686811272,1.26446422981744,0.15130374456968,0.0547157584259176,0.00385082550207153,14
"44",1,44,0,0.27,0.45,0.432187049190943,0.0641031552741829,0.308523027586616,0.0355215450216821,-0.19037750812228,-0.00512605169793054,1.01966399194883,0.134192343553421,0.0547157584259176,0.00385082550207153,14
"45",1,44,0,0.33,0.54,0.540094479699912,0.0983026125144456,0.415446183924863,0.060097878800495,-0.312183690620567,-0.0214891914386486,1.31901029188646,0.2144971718176,0.0547157584259176,0.00385082550207153,14
"46",1,44,0,0.44,0.22,0.324043326341545,0.0477311612058289,0.256163652889495,0.0275192205462392,-0.189186006335261,-0.00519534311598871,0.816543583736377,0.10291031016609,0.0547157584259176,0.00385082550207153,14
"47",1,44,0,0.27,0.64,0.13904231840594,0.027681792487371,0.312927901804917,0.0332617085932202,-0.498692572503096,-0.0379798900221307,0.729431831105997,0.0925748999872207,0.0547157584259176,0.00385082550207153,14
"48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",1,53,0,0.12,0.66,-0.18827598052914,-0.00563639786815837,0.284125744838936,0.0275561415546142,-0.771114448894232,-0.0605998937815074,0.344854470679527,0.0476538361902967,0.0352273225917935,0.00741047392343171,20
"50",1,53,0,0.18,0.7,-0.171854855835138,-0.0033210791743846,0.288397605698433,0.027656204858998,-0.766832367099213,-0.058814323210403,0.366179675019779,0.049849003029991,0.0352273225917935,0.00741047392343171,20
"51",1,53,0,0.22,0.36,0.0243739426019471,0.016684312027583,0.250616270496601,0.0240344072929478,-0.483427019031321,-0.0304747451275185,0.500181542221447,0.063877219167064,0.0352273225917935,0.00741047392343171,20
"52",1,53,0,0.35,0.43,-0.0128846499455331,0.0154238241203517,0.24942701392333,0.0234654151352833,-0.520973848616281,-0.030677060352294,0.458388042355723,0.061495978221678,0.0352273225917935,0.00741047392343171,20
"53",1,53,0,0.39,0.47,0.130545509550832,0.0232758613937068,0.277606631538801,0.0261310643472855,-0.437537033374528,-0.0289250388429853,0.65240873059393,0.0736778395212552,0.0352273225917935,0.00741047392343171,20
"54",1,53,0,0.37,0.68,-0.117131667374771,0.00347135660089437,0.27212378245124,0.0294020975271806,-0.67393293923337,-0.0547473110326477,0.394457678092224,0.060705714253838,0.0352273225917935,0.00741047392343171,20
"55",1,53,0,0.39,0.5,-0.00293044237848166,0.0126965876404237,0.264144119964618,0.0260619734472966,-0.54023149624841,-0.0387727867143021,0.496729951861125,0.0635627485076857,0.0352273225917935,0.00741047392343171,20
"56",1,55,0,0.22,0.73,0.0893735442543538,0.0386091470757733,0.269061203345056,0.0323560732059784,-0.466449510058843,-0.0253211550400763,0.591465966150148,0.102020619240008,0.0446909600594753,0.00982584982016124,12
"57",1,55,0,0.16,0.68,-0.0551191497717762,0.00796879718240548,0.279522800376771,0.0291235769587108,-0.63760921473692,-0.0510351483893168,0.461970413936828,0.063560549689906,0.0446909600594753,0.00982584982016124,12
"58",1,55,0,0.11,0.79,-0.0142789029394064,0.0141194897615053,0.293887155786403,0.0315369048769933,-0.62901811211415,-0.0499669947248304,0.527478486711242,0.0741676992425416,0.0446909600594753,0.00982584982016124,12
"59",1,55,0,0.33,0.47,0.159955715468573,0.033407590839467,0.283210816839313,0.031416763618896,-0.425602608166246,-0.0296777571020404,0.6876971042393,0.0938547410532477,0.0446909600594753,0.00982584982016124,12
"60",1,55,0,0.2,0.64,0.0737117706409205,0.0244856525090938,0.255603691943332,0.0291474435991134,-0.453108181344886,-0.033674511349226,0.551471307060027,0.0809279360783668,0.0446909600594753,0.00982584982016124,12
"61",1,55,0,0.44,0.77,-0.269511571156961,-0.0158785324399127,0.344487232991867,0.0338514317283054,-1.00292316277605,-0.0865957684514255,0.355865190114918,0.0469370942830823,0.0446909600594753,0.00982584982016124,12
"62",1,55,0,0.44,0.55,0.2240278647313,0.0539749850281724,0.216604437333952,0.0241367769041418,-0.218577218145013,0.00768222042661439,0.632177770768512,0.10272638664759,0.0446909600594753,0.00982584982016124,12
"63",1,55,0,0.45,0.54,0.539554814436428,0.0827238953378597,0.243893196956825,0.02953877367579,0.038459686930597,0.02409565779355,0.996662319588525,0.140195549377955,0.0446909600594753,0.00982584982016124,12
"64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",1,63,0,0.06,0.75,-0.186995277797398,-0.00446081301631511,0.229902897685527,0.0137566969313004,-0.656392708119065,-0.0320139203933295,0.246119409006011,0.0219928279020157,0.0108884256605161,0.00237983859586529,19
"66",1,63,0,0.11,0.75,-0.294130887536055,-0.0110422824757213,0.231056389297176,0.0131558044496723,-0.767057453105239,-0.0374930151788892,0.14018021706274,0.0141660301847746,0.0108884256605161,0.00237983859586529,19
"67",1,63,0,0.28,0.62,-0.0947356650628444,0.00111610871392432,0.219269239073985,0.012321830937703,-0.543952519732442,-0.0236770098918852,0.317049225849081,0.0247111734755683,0.0108884256605161,0.00237983859586529,19
"68",1,63,0,0.16,0.67,-0.143738421983304,-0.00238704905647135,0.216011820527381,0.0131845146644727,-0.584547266625281,-0.0287583347152674,0.263393255015967,0.0229996408634036,0.0108884256605161,0.00237983859586529,19
"69",1,63,0,0.2,0.59,-0.0310163522617886,0.00516691601677407,0.204761520771002,0.0127027566646519,-0.447356790845003,-0.0201343362176066,0.356288309764541,0.0297257605523116,0.0108884256605161,0.00237983859586529,19
"70",1,63,0,0.33,0.7,-0.342814897668997,-0.0135168094894647,0.240274735019787,0.0131748524977813,-0.836859127765167,-0.0401615306439123,0.106866613283609,0.011587418314061,0.0108884256605161,0.00237983859586529,19
"71",1,63,0,0.28,0.64,0.0737953184167314,0.0126963427134974,0.204448161605899,0.0133800572771122,-0.340369839921998,-0.0137242071637934,0.461991735620464,0.0387966394951685,0.0108884256605161,0.00237983859586529,19
"72",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",1,67,0,0.15,0.41,0.550965429313067,0.0610044270822915,0.197984397957913,0.0197519004814029,0.158137004622412,0.0225405885635395,0.934205086386471,0.0999631604828979,0.0266388586113153,0.00107987449131906,16
"74",1,67,0,0.15,0.41,0.608082979405882,0.0688484418857483,0.207071102061537,0.0211358423985376,0.199099996130558,0.0278836260589615,1.01081105037791,0.110734991870553,0.0266388586113153,0.00107987449131906,16
"75",1,67,0,0.12,0.64,0.334474862151278,0.0425167475887663,0.233372746741249,0.0246758028067824,-0.129993330307984,-0.00579755508529019,0.78471291298957,0.0909156907004192,0.0266388586113153,0.00107987449131906,16
"76",1,67,0,0.3,0.53,0.671056503008122,0.0723095404197781,0.196963519438845,0.019429858221535,0.280587873090338,0.0344949376593322,1.05272740102941,0.110664417925095,0.0266388586113153,0.00107987449131906,16
"77",1,67,0,0.33,0.63,0.241740910674664,0.0330607482889886,0.254904170542958,0.0280658921117722,-0.265844680078805,-0.021977713159197,0.733408981926676,0.0880419761101551,0.0266388586113153,0.00107987449131906,16
"78",1,67,0,0.39,0.76,0.0928325989725817,0.015703827939339,0.19346997231644,0.0188487189503077,-0.293259369105739,-0.0211829889884537,0.46548885397091,0.0527436335866548,0.0266388586113153,0.00107987449131906,16
"79",1,67,0,0.38,0.5,0.44813502084113,0.0491902326296608,0.16796284357237,0.0155564685731697,0.113933709402106,0.0188959711982764,0.77246638293009,0.0798879760310733,0.0266388586113153,0.00107987449131906,16
"80",1,67,0,0.4,0.45,0.598593962339188,0.0694673879374567,0.165631205316683,0.0167198052250349,0.267879627544757,0.0368106326972386,0.91732274935044,0.102371728483841,0.0266388586113153,0.00107987449131906,16
"81",1,67,0,0.34,0.5,0.798845699783465,0.0869491554848962,0.162866637210506,0.0162873249911641,0.474686187451004,0.055214710032428,1.11331208677672,0.119084240321556,0.0266388586113153,0.00107987449131906,16
"82",1,67,0,0.53,0.24,0.478525275504902,0.0536418653882923,0.154026958573829,0.0150873910868588,0.172931500054713,0.0243754856412067,0.77688820561697,0.0835399995437793,0.0266388586113153,0.00107987449131906,16
"83",1,67,0,0.41,0.59,0.278936207453899,0.039006480796506,0.23796203193313,0.0262176217121452,-0.194383201321409,-0.0122746141659099,0.737772572176208,0.0904120448568355,0.0266388586113153,0.00107987449131906,16
"84",1,69,0,0.06,0.81,-0.0191749653912891,0.00229567334712016,0.152137492696835,0.00885625940455572,-0.324610908881489,-0.0151951239892117,0.27208434314664,0.0195417320168872,0.0438915322394769,0.00547465437790379,21
"85",1,69,0,0.06,0.86,0.02995969538998,0.00549513856915212,0.152071198658994,0.00892943957951572,-0.27570678384331,-0.012161337322602,0.320743528924314,0.0228630866697874,0.0438915322394769,0.00547465437790379,21
"86",1,69,0,0.06,0.81,0.0122727847728776,0.00445185501484827,0.15136391542266,0.00901503049769667,-0.291648483545633,-0.013348715928564,0.30199636244384,0.0220095002048317,0.0438915322394769,0.00547465437790379,21
"87",1,69,0,0.16,0.91,-0.013703446704134,0.0030006150241145,0.153858039580604,0.00929834301994416,-0.32232084718049,-0.0153322979074502,0.281073302188611,0.0211350387682054,0.0438915322394769,0.00547465437790379,21
"88",1,69,0,0.22,0.83,0.0477767421895955,0.00646363141677161,0.147970014671315,0.00864189731490693,-0.249097794048911,-0.0105838029016209,0.331218033421194,0.0233098159685175,0.0438915322394769,0.00547465437790379,21
"89",1,69,0,0.22,0.97,-0.0249273109603808,0.00196124754132597,0.155378560622122,0.00916119812139905,-0.336800509085802,-0.0161340145255429,0.27258380659137,0.0197971095336295,0.0438915322394769,0.00547465437790379,21
"90",1,69,0,0.22,0.83,0.0955105278479194,0.00914476971145793,0.14306985041352,0.00813226497592245,-0.191491287003534,-0.00689160858393488,0.369641473578444,0.0250061510729668,0.0438915322394769,0.00547465437790379,21
"91",1,69,0,0.45,0.66,0.0960981463597227,0.00999552850447484,0.13774999003357,0.00819994790157422,-0.180018743977366,-0.00612986787165465,0.360233622858325,0.0260330408650147,0.0438915322394769,0.00547465437790379,21
"92",1,69,0,0.31,0.99,0.107488832079252,0.0104178159573747,0.1463403087303,0.00860081523785534,-0.186351742815235,-0.00655798337275372,0.387632826802586,0.0271791253962975,0.0438915322394769,0.00547465437790379,21
"93",1,69,0,0.5,0.48,0.355957127989574,0.0244523136371,0.135404922390644,0.00781677102185378,0.0853656367951427,0.00910490791107796,0.616371979575502,0.0397616103117178,0.0438915322394769,0.00547465437790379,21
"94",1,69,0,0.55,0.85,0.413787472636638,0.0270880417744912,0.135666371298422,0.00795495024733873,0.142749768645525,0.0114683929632797,0.67471205288332,0.0426609546862919,0.0438915322394769,0.00547465437790379,21
"95",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",1,74,0,0.1,0.79,-0.147000420605222,0.000379659517334395,0.185044365283039,0.0108040131940735,-0.524439345020529,-0.0209561484459351,0.202037773689793,0.0214747295445135,0.056209951917939,0.00448417609510943,25
"97",1,74,0,0.1,0.81,-0.112449752626313,0.00217787611393929,0.177695132737509,0.01062951206035,-0.47369561182724,-0.018729040631837,0.223830974272314,0.0230130613399774,0.056209951917939,0.00448417609510943,25
"98",1,74,0,0.14,0.85,-0.155141896235999,0.000247979466569898,0.190603353801893,0.0109216053118366,-0.54526401687417,-0.02140118423108,0.203191078536545,0.0214989075713503,0.056209951917939,0.00448417609510943,25
"99",1,74,0,0.19,0.84,-0.135553723632175,0.00146151696188162,0.186458316262693,0.0108559159324699,-0.516252134827086,-0.0199925267104547,0.215826718204604,0.0226454122233114,0.056209951917939,0.00448417609510943,25
"100",1,74,0,0.24,0.78,-0.174379538395168,-0.00111373009473675,0.203068559912408,0.0127984984247039,-0.591271812540369,-0.0266488776104609,0.206404285644679,0.0236410700291365,0.056209951917939,0.00448417609510943,25
"101",1,74,0,0.36,0.59,0.0973822317929147,0.0184521544628754,0.167818383270492,0.0111407671485212,-0.242294244003737,-0.00327256588489081,0.416316085821008,0.0404702453576317,0.056209951917939,0.00448417609510943,25
"102",1,74,0,0.24,0.62,-0.144501291483885,0.00199836204976181,0.199675541099838,0.0131579229838788,-0.552659759295826,-0.0240153543481029,0.231432366182585,0.0276735192660692,0.056209951917939,0.00448417609510943,25
"103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",1,74,0,0.41,0.83,0.154678068048778,0.020283253269975,0.170455099068018,0.0109443324142398,-0.189402932527225,-0.00110007831765247,0.479436658422884,0.0418577728491613,0.056209951917939,0.00448417609510943,25
"105",1,74,0,0.41,0.87,-0.101089819557938,0.00336707982354742,0.179639272435395,0.0108392804661652,-0.466384812220385,-0.0179446645943108,0.238732826107317,0.024616461242575,0.056209951917939,0.00448417609510943,25
"106",1,74,0,0.52,0.04,0.493979304325942,0.0645177813266978,0.186254954203607,0.0193870180537539,0.120263365780477,0.0273511010649434,0.851027794146802,0.103446148203505,0.056209951917939,0.00448417609510943,25
"107",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",1,94,0,0.08,0.66,-0.0937222045302802,0.0235368943248483,0.266908375354988,0.0187897946667624,-0.640952175361215,-0.0124276665590078,0.408600326670473,0.0616151657323763,0.0126240581137222,0.00548730467935093,21
"109",1,94,0,0.17,0.62,-0.186628705354638,0.00816867197795419,0.267595228389254,0.0134267547932392,-0.745179052207356,-0.0186444623766996,0.307971111118287,0.0342485828562218,0.0126240581137222,0.00548730467935093,21
"110",1,94,0,0.17,0.78,-0.0516854626824231,0.0233544895361643,0.282647619097903,0.0192024985221766,-0.630437144923998,-0.0136969052122986,0.480159417046525,0.0618415944736688,0.0126240581137222,0.00548730467935093,21
"111",1,94,0,0.39,0.26,0.0604236362552119,0.0325659228011796,0.243691085557168,0.0262472757709727,-0.439217130634048,-0.0185264527278382,0.518156503871578,0.0846828743624867,0.0126240581137222,0.00548730467935093,21
"112",1,94,0,0.33,0.28,-0.312918287191126,0.0016582763198371,0.358443831780354,0.0341194001904278,-1.06334797715396,-0.0660652636426608,0.346835227399123,0.0682388211816072,0.0126240581137222,0.00548730467935093,21
"113",1,94,0,0.33,0.74,-0.0285222739886522,0.035791555803615,0.305873083756689,0.0189846922621196,-0.678909501536832,-0.000286354641763743,0.527427925062514,0.0759693959331455,0.0126240581137222,0.00548730467935093,21
"114",1,112,0,0.11,0.55,0.332963235301381,0.0517729749034493,0.216895035800843,0.025792041303116,-0.09973013382116,0.00165130757405038,0.750711770819918,0.102785360083525,0.0241726178064656,0.00758642404573038,21
"115",1,112,0,0.07,0.55,0.398566238298513,0.0592342580944633,0.221136203095367,0.0262891106380997,-0.0426698220267179,0.00807987229758498,0.824252015026586,0.111138947891485,0.0241726178064656,0.00758642404573038,21
"116",1,112,0,0.14,0.46,0.428077666193784,0.0631469841035624,0.217686979605018,0.0261764752875054,-0.00535022550935634,0.0123055718905917,0.848087717704991,0.114930931270005,0.0241726178064656,0.00758642404573038,21
"117",1,112,0,0.14,0.57,0.326693352630156,0.0507517774959551,0.222576578902934,0.0264196270992858,-0.116930680542189,-0.000585612016345132,0.755609027003907,0.102981791677751,0.0241726178064656,0.00758642404573038,21
"118",1,112,0,0.39,0.09,0.75850063263826,0.102724612771406,0.227053617145768,0.0279540214540809,0.30511845716232,0.0481574240460877,1.19571700609883,0.157809863681753,0.0241726178064656,0.00758642404573038,21
"119",1,112,0,0.32,0.06,0.905737039006736,0.125053952432321,0.2304455232738,0.0308283686127353,0.444334307388371,0.0647368625713445,1.3480226339167,0.1856349498676,0.0241726178064656,0.00758642404573038,21
"120",1,112,0,0.43,0.29,0.321988189685575,0.0430144119017196,0.171164169695767,0.0165179393684284,-0.0200904768022676,0.0110160199499474,0.651221385038699,0.0758108518710001,0.0241726178064656,0.00758642404573038,21
"121",1,112,0,0.4,0.52,0.638409153825194,0.0985092051556912,0.184203055499119,0.0233455951308517,0.270611794965225,0.0533212553663531,0.99307097469648,0.144900930755137,0.0241726178064656,0.00758642404573038,21
"122",1,112,0,0.43,0.3,0.383237030858775,0.0572661631081164,0.212685900599444,0.0249868976936952,-0.037335955735309,0.00915524933216602,0.796629441230276,0.107132630228117,0.0241726178064656,0.00758642404573038,21
"123",1,112,0,0.36,0.61,0.700792773751644,0.0936280724653004,0.210265862903816,0.0247289821569364,0.28172709818233,0.0455819962345777,1.10618356836401,0.142548452579718,0.0241726178064656,0.00758642404573038,21
"124",1,112,0,0.59,0.15,0.558351251922673,0.0812809140467559,0.166956325117477,0.0219871203912376,0.22600824057999,0.0388725288124909,0.880750394174645,0.125120444079017,0.0241726178064656,0.00758642404573038,21
"125",1,112,0,0.54,0.12,0.355396913214039,0.0478613897717901,0.217103469595495,0.024220031515453,-0.0784435873075205,0.000594742930201313,0.772785393487629,0.0955582668398845,0.0241726178064656,0.00758642404573038,21
"126",1,112,0,0.57,0.3,0.378123529994175,0.0571047749943734,0.190338392724525,0.021608910420961,0.00298743347039057,0.0160324072984228,0.749909909817119,0.100873589433446,0.0241726178064656,0.00758642404573038,21
"127",1,114,0,0.04,0.76,-0.15022408924898,0.00738847015069515,0.199297466643398,0.0159725616930533,-0.560029757194123,-0.0238579123801072,0.22303692675607,0.0389704783852483,0.125382616390369,0.00898046260187402,25
"128",1,114,0,0.13,0.8,-0.129980608729792,0.00802984635358039,0.193902757864414,0.0158014614057783,-0.527447347886786,-0.022830910715145,0.234231183724413,0.039302517286874,0.125382616390369,0.00898046260187402,25
"129",1,114,0,0.26,0.67,-0.0745247050424063,0.0134999569741236,0.188720896309368,0.0160698265001939,-0.460110309805867,-0.0176808223096716,0.281115095975341,0.0455098502271523,0.125382616390369,0.00898046260187402,25
"130",1,114,0,0.22,0.89,-0.140731173980955,0.00849595433312602,0.198308053592538,0.0160110422594473,-0.548174189749165,-0.0227915043229832,0.230973563052714,0.0401863900888416,0.125382616390369,0.00898046260187402,25
"131",1,114,0,0.26,0.85,-0.130241834262314,0.00871944028947969,0.193038813517186,0.0158652481360684,-0.525774287646087,-0.0221956458949619,0.232537288690655,0.0401996606431148,0.125382616390369,0.00898046260187402,25
"132",1,114,0,0.26,0.67,-0.0448582560926319,0.0193824569091987,0.186124913603148,0.0169431680138974,-0.423967170955866,-0.0130690310658562,0.307090794841489,0.0536037962887256,0.125382616390369,0.00898046260187402,25
"133",1,114,0,0.22,0.72,-0.0903833453534709,0.0157300842251742,0.196083005441772,0.0170331549438213,-0.492199461096755,-0.0172580825175928,0.278094082424194,0.0497470877877287,0.125382616390369,0.00898046260187402,25
"134",1,114,0,0.35,0.66,-0.0919943401729462,0.0143383672477667,0.190824748204645,0.0164606925953481,-0.482861721030185,-0.0175440005000224,0.266786661820625,0.047216023909038,0.125382616390369,0.00898046260187402,25
"135",1,114,0,0.26,0.64,-0.100463991541131,0.0124189725279731,0.187504511852525,0.0158847868333095,-0.484040433420222,-0.0183720377822847,0.25246502830793,0.0441051644202461,0.125382616390369,0.00898046260187402,25
"136",1,116,0,0.06,0.84,-0.254309253536791,-0.00785152050810516,0.237940281260535,0.0122099620673651,-0.740576727402277,-0.0323231466057938,0.193638567628544,0.0156204166601979,0.0793344720477838,0.00918885573325679,22
"137",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",1,116,0,0.12,0.86,-0.292689155726267,-0.0100304482843841,0.249692308798069,0.0127339950112743,-0.802961575829577,-0.03558967441551,0.177234220852759,0.0144004970964161,0.0793344720477838,0.00918885573325679,22
"139",1,116,0,0.25,0.78,0.241994943047904,0.0303907658831722,0.228659892211338,0.0141003631203801,-0.223892754835974,0.00243544543916725,0.673508283442946,0.057780155186975,0.0793344720477838,0.00918885573325679,22
"140",1,116,0,0.12,0.84,-0.17377192034006,-0.00358545078414339,0.234091516242703,0.0116790343537939,-0.65341754231031,-0.0270778815606019,0.265867364531625,0.0187898209723172,0.0793344720477838,0.00918885573325679,22
"141",1,116,0,0.12,0.84,-0.325059776776981,-0.0107236474755242,0.245042139533717,0.0122911676846535,-0.826455086596705,-0.0354139205425909,0.135718628079821,0.0128515888961423,0.0793344720477838,0.00918885573325679,22
"142",1,116,0,0.24,0.48,0.353061709608138,0.0265416920448963,0.186285408360283,0.010002678115247,-0.0219736411623741,0.00690956033983599,0.708961827586398,0.046165189128829,0.0793344720477838,0.00918885573325679,22
"143",1,116,0,0.31,0.78,-0.129575031363378,0.000289457169047832,0.234639778925768,0.014380596216599,-0.605006471927797,-0.0280848070016961,0.315836988161875,0.0283621792365914,0.0793344720477838,0.00918885573325679,22
"144",1,116,0,0.25,0.86,-0.272017252718551,-0.00865423665726664,0.244208386266075,0.0126595817302005,-0.773110134239081,-0.0341261745968396,0.185840896608266,0.0155873663763555,0.0793344720477838,0.00918885573325679,22
"145",1,118,0,0.12,0.26,0.0338667096144162,0.0260517631038544,0.520876825859181,0.0442578413079809,-1.108702289351,-0.0679426807128217,0.956980478222802,0.107590887385939,0.0678640642860772,0.00869441172434017,18
"146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",1,129,0,0.06,0.75,0.150309968853612,0.0164549740850854,0.137148095591653,0.0108574302268517,-0.124398907461118,-0.00497471681717953,0.413412263437864,0.0376020987580405,0.0733018545221989,0.00812203082884662,24
