"","missingprop_autocor","parameter","mean","sd","2.5%","50%","97.5%","missingness","type","run_no","...1"
"2267","propMissAct_0.68_autoCorr_0.38","sigma",0.497269711243254,0.0289057886258709,0.44435136062762,0.49604552172704,0.555478239913431,"MAR","brms",5,527
"2268","propMissAct_0.68_autoCorr_0.38","Intercept",0.599027215377379,0.160184951425557,0.243958632257858,0.609344071687086,0.878777507094176,"MAR","brms",5,528
"2269","propMissAct_0.68_autoCorr_0.41","b_Intercept",-0.408294885023175,0.2678710309115,-0.990959738934776,-0.390598295037575,0.0668173779170311,"MAR","brms",5,529
"2270","propMissAct_0.68_autoCorr_0.41","b_light",0.541373976472538,0.210193335654726,0.12174467120077,0.5414150274944,0.949834322092908,"MAR","brms",5,530
"2271","propMissAct_0.68_autoCorr_0.41","b_Q",-0.637719520940615,0.0892929425369573,-0.811108243225025,-0.6395410872449,-0.459787050093191,"MAR","brms",5,531
"2272","propMissAct_0.68_autoCorr_0.41","phi",0.925053999557785,0.0219445419387901,0.878375072493291,0.926393128477802,0.964214424209422,"MAR","brms",5,532
"2273","propMissAct_0.68_autoCorr_0.41","sigma",0.421239504225266,0.0225305521562011,0.381852037672615,0.419729934978555,0.469906846240946,"MAR","brms",5,533
"2274","propMissAct_0.68_autoCorr_0.41","Intercept",0.434632912778255,0.242230282276532,-0.108007957255092,0.455549190553408,0.841419742994718,"MAR","brms",5,534
"2275","propMissAct_0.73_autoCorr_0.38","b_Intercept",-0.524228230623614,0.219141349410252,-0.983538269933041,-0.516995523192842,-0.104254903695794,"MAR","brms",5,535
"2276","propMissAct_0.73_autoCorr_0.38","b_light",1.26514893342205,0.225663080962447,0.825161191226437,1.26401748604376,1.71172510144177,"MAR","brms",5,536
"2277","propMissAct_0.73_autoCorr_0.38","b_Q",-0.531268726160035,0.0951808246348728,-0.71866276248729,-0.530976377625567,-0.34231772796943,"MAR","brms",5,537
"2278","propMissAct_0.73_autoCorr_0.38","phi",0.896269396162338,0.0237413211384564,0.846929152218758,0.897508865259052,0.939421817477197,"MAR","brms",5,538
"2279","propMissAct_0.73_autoCorr_0.38","sigma",0.437083978919651,0.0235506524473813,0.394457278364832,0.436248114970503,0.486568114798081,"MAR","brms",5,539
"2280","propMissAct_0.73_autoCorr_0.38","Intercept",0.578120707609579,0.175260804946404,0.203560589724676,0.587096932438587,0.895514376781521,"MAR","brms",5,540
"2281","propMissAct_0.12_autoCorr_0.52","b_Intercept",-0.392426982920466,0.180314841761187,-0.77038135330201,-0.387413534274374,-0.0581213314449236,"MAR","brms",6,541
"2282","propMissAct_0.12_autoCorr_0.52","b_light",0.775098708669158,0.121743870295146,0.538633182515896,0.774011110494722,1.01604583531272,"MAR","brms",6,542
"2283","propMissAct_0.12_autoCorr_0.52","b_Q",-0.660077717876954,0.0597144241546173,-0.777180524369826,-0.660155322823355,-0.541004505058793,"MAR","brms",6,543
"2284","propMissAct_0.12_autoCorr_0.52","phi",0.884847640941253,0.0206135700898171,0.843822979436759,0.885100014847456,0.924635925966303,"MAR","brms",6,544
"2285","propMissAct_0.12_autoCorr_0.52","sigma",0.480094903044539,0.0135335381931665,0.454490844943804,0.479879979708018,0.507298578834896,"MAR","brms",6,545
"2286","propMissAct_0.12_autoCorr_0.52","Intercept",0.585593718482576,0.164297443921736,0.236707678647083,0.59414539602359,0.885012163604833,"MAR","brms",6,546
"2287","propMissAct_0.19_autoCorr_0.55","b_Intercept",-0.374264940635284,0.182132505774357,-0.746570590906719,-0.367804112054519,-0.0285719771960735,"MAR","brms",6,547
"2288","propMissAct_0.19_autoCorr_0.55","b_light",0.819635574877715,0.125602980221514,0.575352382654801,0.817473673323151,1.06967173117943,"MAR","brms",6,548
"2289","propMissAct_0.19_autoCorr_0.55","b_Q",-0.600025507467853,0.0580974839485726,-0.714930239488593,-0.600135061766154,-0.485839432830553,"MAR","brms",6,549
"2290","propMissAct_0.19_autoCorr_0.55","phi",0.888729249893036,0.0204362153561457,0.847881330214938,0.889000721169692,0.929125538064648,"MAR","brms",6,550
"2291","propMissAct_0.19_autoCorr_0.55","sigma",0.48023830914627,0.0143862325712784,0.453194705883859,0.480083423578895,0.509350379623873,"MAR","brms",6,551
"2292","propMissAct_0.19_autoCorr_0.55","Intercept",0.571323066252954,0.166406694425084,0.224580168196776,0.577960738243987,0.884757793425181,"MAR","brms",6,552
"2293","propMissAct_0.2_autoCorr_0.44","b_Intercept",-0.419265928490994,0.175379644325939,-0.76904921767777,-0.414853351859402,-0.0879776541966215,"MAR","brms",6,553
"2294","propMissAct_0.2_autoCorr_0.44","b_light",0.845444285270668,0.134417146755995,0.583001685746008,0.845280493422062,1.10635789752314,"MAR","brms",6,554
"2295","propMissAct_0.2_autoCorr_0.44","b_Q",-0.642219865546209,0.0599574719503936,-0.759049091934871,-0.643094847660451,-0.524769205457027,"MAR","brms",6,555
"2296","propMissAct_0.2_autoCorr_0.44","phi",0.880642513935815,0.0204761272335347,0.840386697190649,0.88051879349146,0.92083461686549,"MAR","brms",6,556
"2297","propMissAct_0.2_autoCorr_0.44","sigma",0.49057393248454,0.014258255858275,0.463880478558229,0.489895750838734,0.519861023205086,"MAR","brms",6,557
"2298","propMissAct_0.2_autoCorr_0.44","Intercept",0.577173833710889,0.155777280712391,0.252154964733631,0.582119299886717,0.870054764501175,"MAR","brms",6,558
"2299","propMissAct_0.25_autoCorr_0.49","b_Intercept",-0.375521982464404,0.1853918682748,-0.757498949327353,-0.37021537332891,-0.0263149202840469,"MAR","brms",6,559
"2300","propMissAct_0.25_autoCorr_0.49","b_light",0.735562621441897,0.139717116608061,0.459427432637845,0.735715115046438,1.00916009966785,"MAR","brms",6,560
"2301","propMissAct_0.25_autoCorr_0.49","b_Q",-0.65522931121133,0.0643852560367468,-0.779235420037407,-0.654906583122922,-0.526372042570021,"MAR","brms",6,561
"2302","propMissAct_0.25_autoCorr_0.49","phi",0.881921613608724,0.0209379767805087,0.840535167622429,0.881860847424703,0.922457797193299,"MAR","brms",6,562
"2303","propMissAct_0.25_autoCorr_0.49","sigma",0.505320058194223,0.0157038933247893,0.475359711038923,0.504903298038375,0.53737634447179,"MAR","brms",6,563
"2304","propMissAct_0.25_autoCorr_0.49","Intercept",0.578682257647953,0.165478872507658,0.23132814693848,0.584158080316829,0.886607451320549,"MAR","brms",6,564
"2305","propMissAct_0.33_autoCorr_0.51","b_Intercept",-0.394472317577486,0.193580155069518,-0.800044018648162,-0.386520949539798,-0.0282609274188825,"MAR","brms",6,565
"2306","propMissAct_0.33_autoCorr_0.51","b_light",1.02550352164804,0.146716584772862,0.737614868469538,1.02506856329244,1.31533452828986,"MAR","brms",6,566
"2307","propMissAct_0.33_autoCorr_0.51","b_Q",-0.515086076828791,0.0647190327608719,-0.643746036016043,-0.515104810980285,-0.387488354262043,"MAR","brms",6,567
"2308","propMissAct_0.33_autoCorr_0.51","phi",0.890670208723535,0.0215726122386144,0.848052104785486,0.890885657878649,0.932513723983244,"MAR","brms",6,568
"2309","propMissAct_0.33_autoCorr_0.51","sigma",0.476247759696874,0.0154336419568965,0.446952835681816,0.475957108289614,0.507320957968032,"MAR","brms",6,569
"2310","propMissAct_0.33_autoCorr_0.51","Intercept",0.575460076658611,0.16857015993897,0.220921699604505,0.583623653795617,0.886840786174039,"MAR","brms",6,570
"2311","propMissAct_0.38_autoCorr_0.47","b_Intercept",-0.496206421126574,0.19455931215279,-0.89254686988936,-0.492322436328285,-0.129019461646484,"MAR","brms",6,571
"2312","propMissAct_0.38_autoCorr_0.47","b_light",1.01418361245177,0.156565917323802,0.706476077355183,1.01424668530797,1.32002617554173,"MAR","brms",6,572
"2313","propMissAct_0.38_autoCorr_0.47","b_Q",-0.608438510026667,0.0749214159647461,-0.757203767637174,-0.609005929592489,-0.460462001453537,"MAR","brms",6,573
"2314","propMissAct_0.38_autoCorr_0.47","phi",0.890937763242759,0.0208399768741912,0.849550222346215,0.891073324795398,0.930976144094497,"MAR","brms",6,574
"2315","propMissAct_0.38_autoCorr_0.47","sigma",0.481217956021127,0.0168569789462268,0.449896994366897,0.48052638273453,0.515774332838862,"MAR","brms",6,575
"2316","propMissAct_0.38_autoCorr_0.47","Intercept",0.552606014662651,0.168902988913625,0.202212266225179,0.559970273312114,0.866722745346043,"MAR","brms",6,576
"2317","propMissAct_0.41_autoCorr_0.57","b_Intercept",-0.387320244706907,0.164403985193121,-0.712725567127918,-0.388174032111393,-0.0618989845733301,"MAR","brms",6,577
"2318","propMissAct_0.41_autoCorr_0.57","b_light",0.836791734855774,0.173094052140613,0.498371889241214,0.837475084539841,1.18094184803961,"MAR","brms",6,578
"2319","propMissAct_0.41_autoCorr_0.57","b_Q",-0.725273511258664,0.0723864941958803,-0.865544162489569,-0.725083055659847,-0.585336868648329,"MAR","brms",6,579
"2320","propMissAct_0.41_autoCorr_0.57","phi",0.847544561525864,0.0266795108031038,0.793717161491554,0.847942859049664,0.897794781338473,"MAR","brms",6,580
"2321","propMissAct_0.41_autoCorr_0.57","sigma",0.495061184203536,0.0178236444862512,0.461766710153521,0.4944690129172,0.5314808151724,"MAR","brms",6,581
"2322","propMissAct_0.41_autoCorr_0.57","Intercept",0.679994551309568,0.131857702845463,0.406422024634129,0.682030524864321,0.934539958581637,"MAR","brms",6,582
"2323","propMissAct_0.43_autoCorr_0.48","b_Intercept",-0.327148143519889,0.201876964929873,-0.738768612793578,-0.321081814898757,0.0534769511283356,"MAR","brms",6,583
"2324","propMissAct_0.43_autoCorr_0.48","b_light",0.740262428556555,0.150122818729293,0.444771708562501,0.739131252468931,1.03640759209158,"MAR","brms",6,584
"2325","propMissAct_0.43_autoCorr_0.48","b_Q",-0.541266980569066,0.0637242454661942,-0.667773379799235,-0.540864779662655,-0.41688717858182,"MAR","brms",6,585
"2326","propMissAct_0.43_autoCorr_0.48","phi",0.900040987711704,0.0197856148094324,0.861359222376245,0.900335692912542,0.938257419321728,"MAR","brms",6,586
"2327","propMissAct_0.43_autoCorr_0.48","sigma",0.470885619845565,0.016673256768018,0.439291586773605,0.470431517600359,0.504801370507661,"MAR","brms",6,587
"2328","propMissAct_0.43_autoCorr_0.48","Intercept",0.526279470774192,0.181749308037154,0.148268723952251,0.53406880605032,0.866703469163447,"MAR","brms",6,588
"2329","propMissAct_0.48_autoCorr_0.53","b_Intercept",-0.539207499367226,0.174354863160788,-0.893363599443254,-0.536332333984167,-0.20782736731658,"MAR","brms",6,589
"2330","propMissAct_0.48_autoCorr_0.53","b_light",1.07157600924286,0.170808414451561,0.737380886998991,1.07182587917854,1.40583305312795,"MAR","brms",6,590
"2331","propMissAct_0.48_autoCorr_0.53","b_Q",-0.728260452635019,0.0740926596830377,-0.872229812922718,-0.727636330437565,-0.579862771221662,"MAR","brms",6,591
"2332","propMissAct_0.48_autoCorr_0.53","phi",0.872049113507046,0.0247367436014759,0.822462609547346,0.872736242076445,0.91899951699563,"MAR","brms",6,592
"2333","propMissAct_0.48_autoCorr_0.53","sigma",0.467555421188568,0.0173563061374703,0.435216680536652,0.466863455273537,0.503553020041885,"MAR","brms",6,593
"2334","propMissAct_0.48_autoCorr_0.53","Intercept",0.646198355637609,0.145555574782446,0.336119615733054,0.653278167329976,0.912939352618768,"MAR","brms",6,594
"2335","propMissAct_0.5_autoCorr_0.5","b_Intercept",-0.440590971852284,0.205303110104418,-0.869205186026338,-0.43378609599535,-0.0561502630162763,"MAR","brms",6,595
"2336","propMissAct_0.5_autoCorr_0.5","b_light",0.925250405712657,0.178066271298635,0.573477456150995,0.924670154192782,1.27062940767605,"MAR","brms",6,596
"2337","propMissAct_0.5_autoCorr_0.5","b_Q",-0.59695383609061,0.0751557507379625,-0.740786067364368,-0.597597232492739,-0.449076204314515,"MAR","brms",6,597
"2338","propMissAct_0.5_autoCorr_0.5","phi",0.896304066204561,0.0212383698199097,0.85325283881719,0.896842930996941,0.936344998046839,"MAR","brms",6,598
"2339","propMissAct_0.5_autoCorr_0.5","sigma",0.465690676431473,0.0182982575720775,0.431661618723248,0.465013109450563,0.502890501959259,"MAR","brms",6,599
"2340","propMissAct_0.5_autoCorr_0.5","Intercept",0.554124912782616,0.177611124861745,0.179276623628874,0.56254251298378,0.886544822641381,"MAR","brms",6,600
"2341","propMissAct_0.59_autoCorr_0.49","b_Intercept",-0.703133472641618,0.221457870935686,-1.16794015270074,-0.69416408114218,-0.291051047426593,"MAR","brms",6,601
"2342","propMissAct_0.59_autoCorr_0.49","b_light",1.08640065545,0.19061780145537,0.712799428637374,1.08656145349558,1.45975288307498,"MAR","brms",6,602
"2343","propMissAct_0.59_autoCorr_0.49","b_Q",-0.72411795776168,0.076381402420525,-0.87310968532395,-0.723759715019793,-0.574855391705567,"MAR","brms",6,603
"2344","propMissAct_0.59_autoCorr_0.49","phi",0.90471168783897,0.0214987670359941,0.86064262797994,0.905525679102532,0.944798966080699,"MAR","brms",6,604
"2345","propMissAct_0.59_autoCorr_0.49","sigma",0.466999610366674,0.0207215085386782,0.428641720403326,0.466332675792487,0.510190395747618,"MAR","brms",6,605
"2346","propMissAct_0.59_autoCorr_0.49","Intercept",0.485811075737949,0.197124247070925,0.0655212632738565,0.4987181518806,0.840000202173531,"MAR","brms",6,606
"2347","propMissAct_0.67_autoCorr_0.49","b_Intercept",-0.393637658409634,0.243905277515492,-0.909201677909175,-0.384252969982107,0.0522358299509463,"MAR","brms",6,607
"2348","propMissAct_0.67_autoCorr_0.49","b_light",0.605076811511233,0.222750432985438,0.1617840074098,0.604822121372375,1.04031154822951,"MAR","brms",6,608
"2349","propMissAct_0.67_autoCorr_0.49","b_Q",-0.658510503862446,0.0938986218283458,-0.839823540608388,-0.658562063268169,-0.471447165241826,"MAR","brms",6,609
"2350","propMissAct_0.67_autoCorr_0.49","phi",0.90969227785357,0.0236347197404588,0.861026553836831,0.910396911078981,0.953431443073987,"MAR","brms",6,610
"2351","propMissAct_0.67_autoCorr_0.49","sigma",0.443967097590266,0.0228751883972822,0.402576345526606,0.442869433077348,0.49177724278912,"MAR","brms",6,611
"2352","propMissAct_0.67_autoCorr_0.49","Intercept",0.499404916515013,0.207655438158167,0.0413098493271044,0.515867558128672,0.864812630574759,"MAR","brms",6,612
"2353","propMissAct_0.66_autoCorr_0.5","b_Intercept",-0.298540046143824,0.209531220212811,-0.726019721477238,-0.292345447177256,0.101632898875926,"MAR","brms",6,613
"2354","propMissAct_0.66_autoCorr_0.5","b_light",0.937867643428655,0.203787449426731,0.546072178983776,0.935334211772788,1.34415735565556,"MAR","brms",6,614
"2355","propMissAct_0.66_autoCorr_0.5","b_Q",-0.484584313400846,0.0883947057718203,-0.659149598406547,-0.484494645463873,-0.308583953733333,"MAR","brms",6,615
"2356","propMissAct_0.66_autoCorr_0.5","phi",0.881519261040495,0.0256876196336418,0.829065025083498,0.88263572065123,0.928940124958987,"MAR","brms",6,616
"2357","propMissAct_0.66_autoCorr_0.5","sigma",0.481250016155277,0.0231680202252395,0.438419252129915,0.480387970832236,0.529667092352062,"MAR","brms",6,617
"2358","propMissAct_0.66_autoCorr_0.5","Intercept",0.600731183453194,0.16972189047602,0.249151293230246,0.607485361368519,0.918407745778747,"MAR","brms",6,618
"2359","propMissAct_0.7_autoCorr_0.51","b_Intercept",-0.210497001114589,0.261509484392119,-0.761573828575905,-0.199980241365816,0.271229627472533,"MAR","brms",6,619
"2360","propMissAct_0.7_autoCorr_0.51","b_light",0.682124477746136,0.217501997663415,0.251625327848813,0.68548006920423,1.10657279923616,"MAR","brms",6,620
"2361","propMissAct_0.7_autoCorr_0.51","b_Q",-0.502059909310478,0.122225140646332,-0.74234111189684,-0.502858492334898,-0.263408003743747,"MAR","brms",6,621
"2362","propMissAct_0.7_autoCorr_0.51","phi",0.905369896551864,0.0250731253616618,0.852265959199569,0.906612745922667,0.950067368325343,"MAR","brms",6,622
"2363","propMissAct_0.7_autoCorr_0.51","sigma",0.472330366759659,0.0242675306584138,0.426702423392028,0.471446731634483,0.522338819190015,"MAR","brms",6,623
"2364","propMissAct_0.7_autoCorr_0.51","Intercept",0.578892238700226,0.215453824726673,0.114395059758867,0.596161298276821,0.951392337993289,"MAR","brms",6,624
"2365","propMissAct_0.77_autoCorr_0.48","b_Intercept",-0.318491653352173,0.210001082714825,-0.758040099080081,-0.311365865078712,0.0710961793992255,"MAR","brms",6,625
"2366","propMissAct_0.77_autoCorr_0.48","b_light",0.973508637134295,0.242939248263709,0.506491259999512,0.970224300389598,1.45819418004727,"MAR","brms",6,626
"2367","propMissAct_0.77_autoCorr_0.48","b_Q",-0.443322329563258,0.0968047879679362,-0.631677023125575,-0.44338265813855,-0.251742464375912,"MAR","brms",6,627
"2368","propMissAct_0.77_autoCorr_0.48","phi",0.894811202011316,0.0270370619753424,0.838947403763,0.896480102176776,0.943746100924481,"MAR","brms",6,628
"2369","propMissAct_0.77_autoCorr_0.48","sigma",0.388906356848405,0.0245397456871269,0.34541770954358,0.387579777319072,0.44014616152256,"MAR","brms",6,629
"2370","propMissAct_0.77_autoCorr_0.48","Intercept",0.560971834554737,0.16322299777849,0.21366262146145,0.571587155239176,0.852001659298361,"MAR","brms",6,630
"2371","propMissAct_0.11_autoCorr_0.58","b_Intercept",-0.443994716903361,0.181911390951953,-0.823406600483626,-0.438068564255945,-0.104466682887451,"MAR","brms",7,631
"2372","propMissAct_0.11_autoCorr_0.58","b_light",0.815160062264382,0.119925899530747,0.580790952479278,0.815794279425264,1.05170807193757,"MAR","brms",7,632
"2373","propMissAct_0.11_autoCorr_0.58","b_Q",-0.677993437302333,0.0608669967116071,-0.797175709546073,-0.67798064819391,-0.55741237121941,"MAR","brms",7,633
"2374","propMissAct_0.11_autoCorr_0.58","phi",0.884973895218298,0.0205434575845727,0.843645899584931,0.885340644039828,0.924556769000334,"MAR","brms",7,634
"2375","propMissAct_0.11_autoCorr_0.58","sigma",0.490623273567779,0.0139685705872609,0.464590090361949,0.490192657567018,0.519035727430875,"MAR","brms",7,635
"2376","propMissAct_0.11_autoCorr_0.58","Intercept",0.569920843040695,0.163577950144012,0.223317371840142,0.578845498682432,0.873744023787454,"MAR","brms",7,636
"2377","propMissAct_0.15_autoCorr_0.53","b_Intercept",-0.446432475709368,0.172508339637234,-0.802319976963897,-0.441116386828576,-0.121712661397791,"MAR","brms",7,637
"2378","propMissAct_0.15_autoCorr_0.53","b_light",0.826479839596442,0.135025101357613,0.561115024048743,0.825553289299048,1.09162601039925,"MAR","brms",7,638
"2379","propMissAct_0.15_autoCorr_0.53","b_Q",-0.692846764699816,0.0633112559805883,-0.815539039057742,-0.69363942719519,-0.567415061148898,"MAR","brms",7,639
"2380","propMissAct_0.15_autoCorr_0.53","phi",0.879277884588492,0.0213624826803677,0.836246258070863,0.87947902686637,0.920637453622882,"MAR","brms",7,640
"2381","propMissAct_0.15_autoCorr_0.53","sigma",0.492466832020842,0.0143918918272736,0.46511804118268,0.492109443704695,0.521848291151817,"MAR","brms",7,641
